# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.48074   1.80756593e+03
     8.47355   1.07328107e+04
     8.46638   6.16743351e+03
     8.45921   1.12593982e+04
     8.45206   1.94358653e+03
     8.44493   8.14820163e+03
     8.43780   1.05855972e+04
     8.43069   1.17749382e+04
     8.42359   1.81145217e+03
     8.41650   4.91995301e+03
     8.40942   8.03590327e+03
     8.40235   1.85445530e+03
     8.39530   9.58602144e+03
     8.38826   1.96157986e+03
     8.38123   5.85879616e+03
     8.37421   1.82009089e+03
     8.36720   1.70309132e+03
     8.36021   1.91464010e+03
     8.35322   1.78654779e+03
     8.34625   1.84811372e+03
     8.33929   1.83522217e+03
     8.33234   2.17193279e+03
     8.32540   1.18841551e+04
     8.31848   8.71501999e+03
     8.31156   1.16381656e+04
     8.30466   2.19598829e+03
     8.29777   1.19652606e+04
     8.29089   3.45484891e+03
     8.28402   6.15450973e+03
     8.27717   1.89049594e+03
     8.27032   8.77674136e+03
     8.26349   2.31122012e+03
     8.25666   1.07482096e+04
     8.24985   1.71946614e+03
     8.24305   1.69709473e+03
     8.23626   1.95201841e+03
     8.22949   2.31064255e+03
     8.22272   2.58310779e+03
     8.21596   1.82424873e+03
     8.20922   2.01921604e+03
     8.20248   7.17591881e+03
     8.19576   1.03722389e+04
     8.18905   3.19350154e+03
     8.18235   2.76553651e+03
     8.17566   7.72200600e+03
     8.16898   1.13761077e+04
     8.16231   2.91210108e+03
     8.15566   1.15738611e+04
     8.14901   8.55953972e+03
     8.14238   2.18146906e+03
     8.13575   3.81489542e+03
     8.12914   1.68199442e+03
     8.12253   1.97933026e+03
     8.11594   3.46030239e+03
     8.10936   1.22704950e+04
     8.10279   2.09547462e+03
     8.09623   3.78131532e+03
     8.08968   2.15489778e+03
     8.08314   2.03442211e+03
     8.07661   6.36313116e+03
     8.07009   2.65300096e+03
     8.06359   5.43979058e+03
     8.05709   8.90734358e+03
     8.05060   1.14593522e+04
     8.04413   3.36157813e+03
     8.03766   1.02575639e+04
     8.03121   3.45282208e+03
     8.02476   4.59972635e+03
     8.01833   1.71767415e+03
     8.01190   1.74616196e+03
     8.00549   3.60142318e+03
     7.99909   5.14365228e+03
     7.99269   5.79631891e+03
     7.98631   3.72551417e+03
     7.97994   3.63723827e+03
     7.97357   5.79269988e+03
     7.96722   3.05575749e+03
     7.96088   3.16523990e+03
     7.95455   1.09100803e+04
     7.94822   1.25242254e+04
     7.94191   1.25403279e+04
     7.93561   3.37298639e+03
     7.92932   1.25532349e+04
     7.92303   1.25717050e+04
     7.91676   6.46951660e+03
     7.91050   1.81281397e+03
     7.90425   1.77389891e+03
     7.89800   2.80479751e+03
     7.89177   3.44775403e+03
     7.88555   4.88751584e+03
     7.87933   5.77245578e+03
     7.87313   1.26404949e+04
     7.86694   7.75807531e+03
     7.86075   3.87928935e+03
     7.85458   6.10790506e+03
     7.84841   5.10052705e+03
     7.84226   5.27610241e+03
     7.83611   6.58107112e+03
