# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.03766   1.65448607e+03
     8.03121   1.64066206e+03
     8.02476   1.63993829e+03
     8.01833   1.64266494e+03
     8.01190   1.64335377e+03
     8.00549   1.63499710e+03
     7.99909   1.63427176e+03
     7.99269   1.72650725e+03
     7.98631   1.65301648e+03
     7.97994   1.63105790e+03
     7.97357   1.63120190e+03
     7.96722   1.62855568e+03
     7.96088   1.62780030e+03
     7.95455   1.65840049e+03
     7.94822   1.63135120e+03
     7.94191   1.62343249e+03
     7.93561   1.62595350e+03
     7.92932   1.62071547e+03
     7.92303   1.62091016e+03
     7.91676   1.61981836e+03
     7.91050   1.62039371e+03
     7.90425   1.61660956e+03
     7.89800   1.61769064e+03
     7.89177   1.61817066e+03
     7.88555   1.61725465e+03
     7.87933   1.61164170e+03
     7.87313   1.61159960e+03
     7.86694   1.61338214e+03
     7.86075   1.60996098e+03
     7.85458   1.62007657e+03
     7.84841   1.61331568e+03
     7.84226   1.60482008e+03
     7.83611   1.60483662e+03
